img_url,title,artist,album,playtime,participation_info,lyrics,image_path,artist_name
https://image.bugsm.co.kr/album/images/200/2324/232449.jpg?version=20220722011900.0,아메리카노,10CM,아메리카노,02:36,,"아메리카노 좋아 좋아 좋아
아메리카노 진해 진해 진해
어떻게 하노 시럽 시럽 시럽
빼고 주세요 빼고 주세요

이쁜 여자와 담배피고 차 마실 때
메뉴판이 복잡해서 못 고를 때
사글세 내고 돈 없을 때 밥 대신에
짜장면 먹고 후식으로

아메리카노 좋아 좋아 좋아
아메리카노 깊어 깊어 깊어
어떻게 하노 설탕 설탕 설탕
빼고 주세요 빼고 주세요

여자친구와 싸우고서 바람 필 때
다른 여자와 입맞추고 담배 필 때
마라톤하고 감질나게 목축일 때
순대국 먹고 후식으로

아메리카노 좋아 좋아 좋아
아메리카노 진해 진해 진해
어떻게 하노 시럽 시럽 시럽
빼고 주세요 빼고 주세요
빼고 주세요 빼고 주세요",media/mysingimage/images_real5/20240610001amelikano.jpg,10CM
https://image.bugsm.co.kr/album/images/200/2894/289433.jpg?version=20220928020010.0,그렇고 그런 사이,장기하와 얼굴들,장기하와 얼굴들,03:41,,"새파란 하늘 쨍쨍 해가 떴네
어저께랑 날씨는 같지만 똑같은 느낌은 아닐걸
네가 여태껏 누려왔던 모든 것들이
온데 간데 없을걸

그렇다고 마냥 울먹 울먹거릴 
것만은 아니잖어 그렇잖어
네가 그렇게 그렇게 그렇게 원했던 나잖어 예
네가 여태껏 바래왔던 모든 것들이
이제부터 한 개 한 개 이뤄질 걸 (이뤄질 걸)

네가 원하는 것들은 내가 다 줄 테니까
절대로 딴 데 가서 기웃기웃 하지를 마
네가 원하는 것들은 내가 줄 수 있으니까
자다가도 딴 생각은 마

왜냐하면은 오늘부터
너랑 나랑은 (너랑 나랑은) 예 너랑 나랑은
말하자면은 그렇고 그런 사이니까 (사이니까)
예 그런 사이니까 

말하기도 좀 그렇지마는
너랑 나랑은 (너랑 나랑은) 예 너랑 나랑은
말하자면은 그렇고 그런 사이니까 (사이니까)
예 그런 사이니까

네가 원하는 것들은 내가 다 줄 테니까
절대로 딴 데 가서 기웃기웃 하지를 마
네가 원하는 것들은 내가 줄 수 있으니까
자다가도 딴 생각은 마

너랑 나랑은 (너랑 나랑은) 예 너랑 나랑은
말하자면은 그렇고 그런 사이니까 (사이니까)
예 그런 사이니까 

말하기도 좀 그렇지마는
너랑 나랑은 (너랑 나랑은) 예 너랑 나랑은
말하자면은 그렇고 그런 사이니까 (사이니까)
예 그런 사이니까

말하기도 좀 그렇지마는
너랑 나랑은 (너랑 나랑은) 예 너랑 나랑은
말하자면은 그렇고 그런 사이니까 (사이니까)
예 그런 사이니까

다시 한 번 말하겠지마는
너랑 나랑은 (너랑 나랑은) 예 너랑 나랑은
말하자면은 그렇고 그런 사이니까 (사이니까)
예 그런 사이니까

말하기도 좀 그렇지마는
너랑 나랑은 (너랑 나랑은) 예 너랑 나랑은
말하자면은 그렇고 그런 사이니까 (사이니까)
예 그런 사이니까",media/mysingimage/images_real5/20240610002geuleohgogeuleonsai.jpg,장기하와 얼굴들
https://image.bugsm.co.kr/album/images/200/3246/324696.jpg?version=20231026042433.0,벚꽃 엔딩,버스커 버스커,버스커 버스커 1집,04:20,,"그대여 그대여 그대여 그대여

오늘은 우리 같이 걸어요 이 거리를
밤에 들려오는 자장노래 어떤가요 오예
몰랐던 그대와 단 둘이 손 잡고
알 수 없는 이 떨림과 둘이 걸어요

봄바람 휘날리며 
흩날리는 벚꽃 잎이 
울려 퍼질 이 거리를
우우 둘이 걸어요

봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요

오예

그대여 우리 이제 손 잡아요 이 거리에
마침 들려오는 사랑 노래 어떤가요 오예
사랑하는 그대와 단 둘이 손잡고
알 수 없는 이 거리를 둘이 걸어요

봄바람 휘날리며 
흩날리는 벚꽃 잎이 
울려 퍼질 이 거리를
우우 둘이 걸어요

봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요

바람 불면 울렁이는 기분 탓에 나도 모르게 
바람 불면 저편에서 그대여 니 모습이 자꾸 겹쳐
오 또 울렁이는 기분 탓에 나도 모르게
바람 불면 저편에서 그대여 니 모습이 자꾸 겹쳐

사랑하는 연인들이 많군요 
알 수 없는 친구들이 많아요
흩날리는 벚꽃 잎이 많군요 좋아요

봄바람 휘날리며 
흩날리는 벚꽃 잎이 
울려 퍼질 이 거리를
우우 둘이 걸어요

봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요

그대여 그대여 그대여 그대여",media/mysingimage/images_real5/20240610003beojkkochending.jpg,버스커 버스커(Busker Busker)
https://image.bugsm.co.kr/album/images/200/4862/486271.jpg?version=20170928021127.0,오빠야,신현희와김루트,신현희와김루트,03:34,,"오빠야 
내가 진짜 좋아하는 사람이 생겨서 
혼자 끙끙 앓다가 
죽어버릴것만 같아서 얘기를 한다 
눈 앞에 아른아른 거리는 
잘 생긴 얼굴 자꾸 
귀에 맴도는 
그의 촉촉한 목소리 예

니가 좋아하는 그 남자 
도대체 누구길래 
이렇게나 들뜬거니 
얼굴은 어떻게 생겼는지 
무슨 일을 하는지 
나는 너무나 궁금해

나는 너를 좋아하고 
너를 좋아하고 
너도 나를 좋아하고 
나를 좋아하고 
우린 서로 좋아하는데도 
그 누구도 말을 안 해요

나는 너를 좋아하고 
너를 좋아하고 
너도 나를 좋아하고 
나를 좋아하고 
우린 서로 좋아하는데도 
그 누구도 말을 안 해요

말을 하면 멀어질까 너무 두려워
너를 잃기가 나는 너무 무서워
말을 하면 멀어질까 너무 두려워
너를 잃기가 나는 너무 무서워 예

좋아하는 마음에 떨리는 날들에 
더 없이 덧없이 마음이 커지고
두근대는 마음에 설레는 날들에 
난 헤어 나올 수 없어 

나는 너를 좋아하고 
너를 좋아하고 
너도 나를 좋아하고 
나를 좋아하고 
우린 서로 좋아하는데도 
그 누구도 말을 안 해요

나는 너를 좋아하고 
너를 좋아하고 
너도 나를 좋아하고 
나를 좋아하고 
우린 서로 좋아하는데도 
그 누구도 말을 안 해요

나는 너를 좋아하고 
너를 좋아하고 
너도 나를 좋아하고 
나를 좋아하고 
우린 서로 좋아하는데도 
그 누구도 말을 안 해요

나는 너를 좋아하고 
너를 좋아하고 
너도 나를 좋아하고 
나를 좋아하고 
우린 서로 좋아하는데도 
그 누구도 말을 안 해요

나는 너를 좋아하고 
너를 좋아하고 
너도 나를 좋아하고 
나를 좋아하고 
우린 서로 좋아하는데도 
그 누구도 말을 안 해요

나는 너를 좋아하고 
너를 좋아하고 
너도 나를 좋아하고 
나를 좋아하고 
우린 서로 좋아하는데도 
그 누구도 말을 안 해요

좋아해",media/mysingimage/images_real5/20240610004oppaya.jpg,신현희와김루트
https://image.bugsm.co.kr/album/images/200/5855/585591.jpg?version=20220716004855.0,우주를 줄게,볼빨간사춘기,Full Album RED PLANET,03:33,,"커피를 너무 많이 마셨나 봐요 
심장이 막 두근대고 잠은 잘 수가 없어요
한참 뒤에 별빛이 내리면 난 
다시 잠들 순 없겠죠
 
지나간 새벽을 다 새면 
다시 네 곁에 잠들겠죠
너의 품에 잠든 난 마치 
천사가 된 것만 같아요
난 그대 품에 별빛을 쏟아 내리고 
은하수를 만들어 어디든 날아가게 할거야
 
Cause I’m a pilot anywhere 
Cause I’m a pilot anywhere 
lighting star shooting star 줄게 내 Galaxy
Cause I’m a pilot anywhere 
Cause I’m your pilot 네 곁에 
저 별을 따 네게만 줄게 my Galaxy
 
Like a star 내리는 비처럼
반짝이는 널 가지고 싶어
Get ma mind
엄지와 검지만 해도 내 마음을 너무 잘 표현해
붙어 안달 나니까
마냥 떨리기만 한 게 아냐
준비가 되면 쏘아 올린 인공위성처럼
네 주윌 마구 맴돌려 해
더 가까워진다면 네가 가져줄래
이 떨림을

어제는 내가 기분이 참 좋아서 
지나간 행성에다가 
그대 이름 새겨 놓았죠
한참 뒤에 별빛이 내리면 
그 별이 가장 밝게 빛나요
 
지나간 새벽을 다 새면 
다시 네 곁에 잠들겠죠
별빛 아래 잠든 난 마치 
온 우주를 가진 것만 같아
난 그대 품에 별빛을 쏟아 내리고 
은하수를 만들어 어디든 날아가게 할거야
 
Cause I’m a pilot anywhere 
Cause I’m a pilot anywhere 
Lighting star Shooting star 줄게 내 Galaxy
Cause I’m a pilot anywhere 
Cause I’m your pilot 네 곁에 
저 별을 따 네게만 줄게 my Galaxy
 
Cause I’m a pilot anywhere 
Cause I’m a pilot anywhere 
Lighting star Shooting star 줄게 내 Galaxy
Cause I’m a pilot I’m your pilot
Lighting star Shooting star 줄게 my Galaxy
 
라라라라라 라라라라라",media/mysingimage/images_real5/20240610005ujuleuljulge.jpg,볼빨간사춘기
https://image.bugsm.co.kr/album/images/200/4517/451789.jpg?version=20220928014010.0,위잉위잉,혁오,20,03:14,보컬 혁오 (HYUKOH) 작곡 오혁(OhHyuk),"비틀비틀 걸어가는 나의 다리
오늘도 의미없는 또 하루가 흘러가죠
사랑도 끼리끼리 하는거라 믿는 나는
좀처럼 두근두근 거릴일이 전혀없죠

위잉위잉 하루살이도
처량한 나를 비웃듯이 멀리 날아가죠
비잉비잉 돌아가는
세상도 나를 비웃듯이 계속 꿈틀대죠

Tell me Tell me, Please don’t tell
차라리 듣지 못한 편이 내겐 좋을거야
Tell me Tell me, Please don’t tell
차라리 보지 못한 편이 내겐 좋을거야

ai ai ai ai ai

사람들 북적대는 출근길의 지하철엔
좀처럼 카드찍고 타볼일이 전혀없죠
집에서 뒹굴뒹굴 할 일없어 빈둥대는
내 모습 너무 초라해서 정말 죄송하죠

위잉위잉 하루살이도
처량한 나를 비웃듯이 멀리 날아가죠
비잉비잉 돌아가는
세상도 나를 비웃듯이 계속 꿈틀대죠

쌔앵 쌔앵 칼바람도
상처난 내 마음을 어쩌지는 못할거야
뚜욱 뚜욱 떨어지는
눈물이 언젠가는 이세상을 덮을거야

Tell me Tell me, Please don’t tell
차라리 듣지 못한 편이 내겐 좋을거야
Tell me Tell me, Please don’t tell
차라리 보지 못한 편이 내겐 좋을거야
Tell me Tell me, Please don’t tell
차라리 느껴보지 못한 편이 좋을거야
Tell me Tell me, Please don’t tell
차라리 살아보지 못한 편이 좋을거야

비틀비틀 걸어가는 나의 다리
오늘도 의미없는 또 하루가 흘러가죠
사랑도 끼리끼리 하는거라 믿는 나는
좀처럼 두근두근 거릴일이 전혀없죠

위잉위잉 하루살이도
처량한 나를 비웃듯이 멀리 날아가죠
비잉비잉 돌아가는
세상도 나를 비웃듯이 계속 꿈틀대죠",media/mysingimage/images_real5/20240610006wiingwiing.jpg,혁오 (HYUKOH)
https://image.bugsm.co.kr/album/images/200/4298/429892.jpg?version=20181225005532.0,Vineyard (빈야드),우효,소녀감성,03:24,,"멀리멀리 아주 멀리 날아가 버린
거짓말처럼 사라져버린
몰래 몰래 그린 그림을 지워가요
you’ll never know 아직은 좀 선명하죠

Don’t ask. Don’t think. 
Don’t guess. Don’t say anything. 웃어줘요
Don’t raise your voice. 
Don’t say goodbye 
here, here

비가 내리면 
바람이 불면 
걷다가 보면 
그대로인 내가 미워요
그대만의 내가 미워요

우~우~우~우
우~우~우~우
우~우~아~아
never ever never ever

비가 내리면
바람이 불면
걷다가 보면
그대로인 내가,
오오 yeah
미워요 

우~우~우~우
우~우~우~우
우~우~아~아
never ever never ever",media/mysingimage/images_real5/20240610007Vineyardbinyadeu.jpg,우효(Oohyo)
https://image.bugsm.co.kr/album/images/200/201072/20107225.jpg?version=20231222010535.0,구애 (求愛),선우정아,구애 (求愛),03:33,보컬 선우정아(Sunwoojunga) 작곡 선우정아(Sunwoojunga) 작사 선우정아(Sunwoojunga) 전체 보기,"당신을 사랑한다 했잖아요
안 들려요? 왜 못 들은 척 해요
당신을 바라보는 내 눈빛 알잖아요
안 보여요? 왜 못 본 척 하냐구요
 
난 언제나 그랬어 당신만 쭉 바라봤어
넌 언제 그랬냐 역정을 내겠지만
당신이 뭘 좋아하는지 당최 모르겠어서
이렇게 저렇게 꾸며보느라 우스운 꼴이지만
 
사랑받고 싶어요 더 많이 많이
I love you 루즈한 그 말도 너에게는
평생 듣고 싶어 자꾸 듣고 싶어
언제까지 기다려야 해 언제까지 
 
I wanna hold on to your heart
 
난 언제나 불렀어 당신을 위해 노래했어
네가 언제 그랬냐 의아해 하겠지만
당신이 뭘 좋아하는지 당최 모르겠어서
이런 저런 노래 별의 별 노래를 다 불러봤지만
 
사랑받고 싶어요 더 많이 많이
I love you 루즈한 그 말도 너에게는
평생 듣고 싶어 자꾸 듣고 싶어
언제까지 기다려야 해 언제까지 
 
당신을 사랑해 누구보다 더
I love you 루즈한 그 말도 너에게는
평생 해주고 싶어 자꾸 하고 싶어
알아주지 않아도 난요 포기 안 해 
 
당신을 사랑한다 했잖아요
안 들려요? 지금 말하고 있잖아요
 
I wanna hold on to your heart",media/mysingimage/images_real5/20240610008guae.jpg,선우정아(Sunwoojunga)
https://image.bugsm.co.kr/album/images/200/4258/425835.jpg?version=20231026043834.0,소란했던 시절에,빌리어코스티,소란했던 시절에,03:52,,"넌 기억하고 있는지 모두 잊은 듯 지내는지
비내리는 그 날이면 널 떠올리곤 해

늘 함께 걷던 그 길이 이제는 낯설어질 만큼 
그렇게 오랜 시간이 흐르긴 했나 보다

지나온 우리 날들이 조금씩 사라져 가도
되돌릴 수가 없는 걸 너무 잘 알고 있기에
단 한 순간의 기억도 다 버릴 수가 없어서
기억 속에서 여전히 헤매이고 있는 나

흩어져버린 추억과 조각나 버린 마음이
뒤늦게 너를 데려와 마치 손에 닿을 만큼 
후회로 물든 순간도 다 버릴 수가 없어서 
기억 속에서 여전히 헤매이고 있는 나

그 소란했던 시절에 그대라는 이름",media/mysingimage/images_real5/20240610009solanhaessdeonsijeole.jpg,빌리어코스티
https://image.bugsm.co.kr/album/images/200/200196/20019666.jpg?version=20210428040247.0,EVERYTHING,검정치마,EVERYTHING,04:53,,"You are my everything
My everything
My everything
You are my everything
My everything

비가 내리는 날엔 
우리 방안에 누워 
아무 말이 없고
감은 눈을 마주보면 
모든 게 우리 거야
조금 핼쑥한 얼굴로 
날 찾아올 때도
가끔 발칙한 얘기로 
날 놀랠킬 때도

You are my everything
My everything
My everything
You are my everything
My everything

넌 내 모든 거야
내 여름이고
내 꿈이야
넌 내 모든 거야
나 있는 그대로 
받아 줄게요",media/mysingimage/images_real5/20240610010EVERYTHING.jpg,검정치마
https://image.bugsm.co.kr/album/images/200/5031/503179.jpg?version=20240223040551.0,Madeleine Love,CHEEZE,CHEEZE 1.5집 PLAIN,03:38,,"오늘같이 싱그러운 날엔 
길거리 차도 별로 다니지 않아
문득 지나가다 거울을 보면
오늘 내 모습은 좀 예뻐 보이네

이따가 널 보면 무슨 말을 할까 
날씨가 좋다고 
뻔한 말이라도 건네볼까
어색한 장난이라도 용감하게 
오늘은 널 웃음 짓게 만들 거야

I’m in madeleine love 
I’m in madeleine love 
I’m in madeleine love 

오늘같이 햇볕 좋은 날엔
매일 걷던 거리도 지겹지 않아
문득 지나가다 거울을 보면
내 얼굴도 이 정도면 잘생겼네

이따가 널 보면 무슨 말을 할까
날씨가 좋다고 
공원이라도 좀 걷자 할까
짓궂은 장난이라도 용감하게
오늘은 널 웃음 짓게 만들 거야

I’m in madeleine love 
I’m in madeleine love 
I’m in madeleine love 

I’m in madeleine love 
I’m in madeleine love 
I’m in madeleine love",media/mysingimage/images_real5/20240610011MadeleineLove.jpg,CHEEZE(치즈)
https://image.bugsm.co.kr/album/images/200/2439/243980.jpg?version=20210421040724.0,졸업,브로콜리너마저,졸업,05:25,,"그 어떤 신비로운 가능성도 
희망도 찾지 못해 방황하던 청년들은 
쫓기듯 어학연수를 떠나고

꿈에서 아직 덜 깬 아이들은 
내일이면 모든 게 끝날 듯 
짝짓기에 몰두했지

난 어느 곳에도 없는 나의 자리를 찾으려 
헤매었지만 갈 곳이 없고
우리들은 팔려가는 서로를 바라보며 
서글픈 작별의 인사들을 나누네

이 미친 세상에 어디에 있더라도 행복해야 해 
넌 행복해야 해 행복해야 해
이 미친 세상에 어디에 있더라도 잊지 않을게
잊지 않을게 널 잊지 않을게


낯설은 풍경들이 지나치는 
오후의 버스에서 깨어 
방황하는 아이 같은 우리
어디쯤 가야만 하는지 벌써 지나친 건 아닌지 
모두 말하지만 알 수가 없네

난 어느 곳에도 없는 나의 자리를 찾으려 
헤매었지만 갈 곳이 없고
우리들은 팔려가는 서로를 바라보며 
서글픈 작별의 인사들을 나누네

이 미친 세상에 어디에 있더라도 행복해야 해 
넌 행복해야 해 행복해야 해
이 미친 세상에 어디에 있더라도 잊지 않을게
잊지 않을게 널 잊지 않을게


이 미친 세상에, 이 미친 세상에
이 미친 세상에, 이 미친 세상에
이 미친 세상에, 이 미친 세상에
이 미친 세상을 믿지 않을게

이 미친 세상에, 이 미친 세상에
이 미친 세상에, 이 미친 세상에
이 미친 세상에, 이 미친 세상에
이 미친 세상을 믿지 않을게",media/mysingimage/images_real5/20240610012joleob.jpg,브로콜리너마저
https://image.bugsm.co.kr/album/images/200/2490/249054.jpg?version=20220722003502.0,우리는 선처럼 가만히 누워 (feat. 이상순),요조,우리는 선처럼 가만히 누워,03:57,보컬 요조 피쳐링 이상순,"우리는 선처럼 가만히 누워
닿지 않는 천장에 손을 뻗어보았지 별을
진짜 별을 손으로 딸 수 있으면 좋을텐데
그럼 너의 앞에 한 쪽만 무릎꿇고
저 멀고 먼 하늘의 끝 빛나는 작은 별
너에게 줄게 다녀올게 말할수 있을텐데
우리는 선처럼 가만히 누워
볼 수 없는 것을 보려 눈을 감아보았지
어딘가 정말로 영원이라는
정류장이 있으면 좋을텐데
그럼 뭔가 잔뜩 들어있는 배낭과
시들지 않는 장미꽃 한 송이를 들고
우리 영원까지 함께 가자고 말할수 있을텐데
우리는 선처럼 가만히 누워
우리는 선처럼 가만히 누워
우리는 선처럼 가만히 누워
우리는 선처럼 가만히 누워
우리는 선처럼 가만히 누워
우리는 선처럼 가만히 누워
우리는 선처럼 가만히 누워
우리는 선처럼 가만히 누워",media/mysingimage/images_real5/20240610013ulineunseoncheoleomgamanhinuwofeatisangsun.jpg,요조
https://image.bugsm.co.kr/album/images/200/3135/313505.jpg?version=20240515003313.0,안아줘,정준일,Lo9ve3r4s,04:34,,"서러운 맘을 못 이겨
잠 못 들던 어둔 밤을 또 견디고
내 절망관 상관없이
무심하게도 아침은 날 깨우네

상처는 생각보다 쓰리고
아픔은 생각보다 깊어가
널 원망하던 수많은 밤이 내겐 지옥같아

내 곁에 있어줘 내게 머물러줘
네 손을 잡은 날 놓치지 말아줘
이렇게 니가 한걸음 멀어지면 
내가 한걸음 더 가면 되잖아

하루에도 수천번씩 
니 모습을 되뇌이고 생각했어
내게 했던 모진 말들
그 싸늘한 눈빛 차가운 표정들.

넌 참 예쁜 사람 이었잖아
넌 참 예쁜 사람 이었잖아
제발 내게 이러지 말아줘 넌 날 잘 알잖아

내 곁에 있어줘 내게 머물러줘
네 손을 잡은 날 놓치지 말아줘
이렇게 니가 한걸음 멀어지면 
내가 한걸음 더 가면 되잖아

내겐 내가 없어 난 자신이 없어
니가 없는 하루 견딜 수가 없어
이젠 뭘 어떻게 해야 할지 
모르겠어 니가 없는 난

그냥 날 안아줘 나를 좀 안아줘
아무 말 말고서 내게 달려와줘
외롭고 불안하기만 한 맘으로
이렇게 널 기다리고 있잖아 

난 너를 사랑해 난 너를 사랑해
긴 침묵 속에서 소리 내 외칠게
어리석고 나약하기만 한 내 마음을",media/mysingimage/images_real5/20240610014anajwo.jpg,정준일
https://image.bugsm.co.kr/album/images/200/201074/20107410.jpg?version=20220324021603.0,선물,멜로망스,Moonlight,04:20,보컬 멜로망스(MeloMance) 작곡 멜로망스(MeloMance) 작사 김민석 전체 보기,"빛이 들어오면 자연스레 뜨던 눈 
그렇게 너의 눈빛을 보곤
사랑에 눈을 떴어

항상 알고 있던 것들도 어딘가
새롭게 바뀐 것 같아
남의 얘기 같던 설레는 일들이
내게 일어나고 있어

나에게만 준비된 선물 같아
자그마한 모든 게 커져만 가
항상 평범했던 일상도
특별해지는 이 순간

별생각 없이 지나치던 것들이
이제는 마냥 내겐 예뻐 보이고
내 맘을 설레게 해

항상 어두웠던 것들도 어딘가
빛나고 있는 것 같아
남의 얘기 같던 설레는 일들이
내게 일어나고 있어

나에게만 준비된 선물 같아
자그마한 모든 게 커져만 가
항상 평범했던 일상도
특별해지는 이 순간

너를 알게 된 뒤 보이는
모든 것들이 너무 예뻐 보여
그렇게 신난 아이처럼
순수한 사람이 된 것 같아

나에게만 준비된 선물 같아
자그마한 모든 게 커져만 가
항상 평범했던 일상도
특별해지는 이 순간
깊은 사랑에 빠진 순간",media/mysingimage/images_real5/20240610015seonmul.jpg,멜로망스(MeloMance)
