img_url,title,artist,album,playtime,participation_info,lyrics,image_path,artist_name
https://image.bugsm.co.kr/album/images/200/4277/427713.jpg?version=20230215210005.0,농담 반 진담 반,슈가볼,Nuance,03:23,,"뚫어지게 쳐다 좀 보지마
어쩔 줄 모르는 나를 알면서 
이러는 너 난 싫어 

어서 빨리 고백하라고
눈빛으로 자꾸 얘기하는 너
이건 또 뭐하자는 거야

이런 걸로 장난치지 말아요
헷갈리게 하지 말아요
농담인지 진담인지 
확실히 해주면 안될까요
못되게 좀 굴지 말아요
이제는 말할게요
다 알면서
내게 이런 일은 한 번 이면 난 됐어요

자꾸만 왜 다시 또 물어 봐
무슨 말이 더 듣고 싶은 거야
이미 다 말했잖아

알면서 더 그러는 거니 지금
정확히 그 각도 그 표정 네 얼굴
난 참을 수가 없단 말야

무슨 겁이 그리 많냐고 
놀리지 좀 말아줘",media/mysingimage/images_real5/20240610084nongdambanjindamban.jpg,슈가볼(Sugarbowl)
https://image.bugsm.co.kr/album/images/200/200826/20082696.jpg?version=20231222002928.0,좋아해(bye),CHEEZE,좋아해(bye),03:39,보컬 CHEEZE(치즈) 작곡 CHEEZE(치즈) 작사 CHEEZE(치즈) 전체 보기,"문득 생각났어 너의 그 웃음이
익숙했던 너의 그 향기가
언제부터인지 낯설게 느껴져 마음이 붕 뜨네

문득 생각이 났어 널 처음 봤을 때
날 보던 네 눈빛에 움직일 수 없었던 순간이
왜였는지 이제 알겠어

한동안 잠 못들었어
머릿속 너가 들어 앉아 있는 그 자리가 어색해서

널 보고 싶단 말이 나와
널 사랑하고 있진 않을까

눈을 마주치면 터질듯한 마음
네겐 들키고 싶지 않은데

널 좋아한단 말이 나와
널 사랑하고 있진 않을까?

눈을 마주치고 하고 싶었던 말 네게 언제쯤 전할 수 있을까?

문득 생각이 났어 널 처음 봤을 때
날 보던 네 눈빛에 움직일 수 없던 순간이
왜였는지 이제 알겠어

한동안 잠 못 들었어 
머릿속 너가 들어 앉아 있는 그 자리가 어색해서

널 보고 싶단 말이 나와
널 사랑하고 있진 않을까

눈을 마주치면 터질듯한 마음
네겐 들키고 싶지 않은데

널 좋아한단 말이 나와
널 사랑하고 있진 않을까

눈을 마주치고 하고 싶었던 말 
네게 언제쯤 전할 수 있을까",media/mysingimage/images_real5/20240610085johahaebye.jpg,CHEEZE(치즈)
https://image.bugsm.co.kr/album/images/200/200268/20026817.jpg?version=20231026051543.0,사랑에 빠졌죠 (당신만이),장범준,장범준 2집,03:25,,"사랑에 빠졌죠 
사랑에 빠져 버렸죠
당신만이 나를 빠져들게 만들죠
당신만이 나를 복잡하게 하네요
당신만이 나를 복잡하게 만들어
당신만이 날
이 노랠 만들어 
이 노랠 멈출 수가 없네요
이 마음이 점점 빠져들고 있어요
당신만이 나를 헷갈리게 하네요
당신만이 나를 복잡하게 만들어
우 우우우우
당신 처음 봤던 그때부터
날 사랑에 빠지게 만들었어 우우 
우리 함께 하기 약속한 밤 나하아
사랑에 빠지게 만들었어
당신만이 나를 당신만이 나를
당신만을 내가 사랑하고 있어요
하아아 사랑하고 있어요
하아아 사랑하게 만들어
우우아 사랑하고 있어요
당신만이 날",media/mysingimage/images_real5/20240610086salangeppajyeossjyodangsinmani.jpg,장범준
https://image.bugsm.co.kr/album/images/200/200286/20028618.jpg?version=20231222012500.0,봄이 좋냐??,10CM,3.2,03:25,,"꽃이 언제 피는지 
그딴 게 뭐가 중요한데
날씨가 언제 풀리는지 
그딴 거 알면 뭐 할 건데
추울 땐 춥다고 붙어있고
더우면 덥다고 니네 진짜 이상해
너의 달콤한 남친은 
사실 피시방을 더
가고 싶어하지 겁나 피곤하대

봄이 그렇게도 좋냐 멍청이들아
벚꽃이 그렇게도 예쁘디 바보들아
결국 꽃잎은 떨어지지 
니네도 떨어져라
몽땅 망해라

아무 문제 없는데 
왜 나는 안 생기는 건데
날씨도 완전 풀렸는데 
감기는 왜 또 걸리는데
추울 땐 추워서 안생기고
더우면 더워서 인생은 불공평해
너의 완벽한 연애는 
아직 웃고 있지만
너도 차일거야 겁나 지독하게

봄이 그렇게도 좋냐 멍청이들아
벚꽃이 그렇게도 예쁘디 바보들아
결국 꽃잎은 떨어지지 
니네도 떨어져라
몽땅

손 잡지 마 팔짱 끼지 마 
끌어 안지 마
제발 아무것도 하지 좀 마
설레지 마 심쿵하지 마 
행복하지 마
내 눈에 띄지 마

봄이 그렇게도 좋냐 멍청이들아
벚꽃이 그렇게도 예쁘디 바보들아
결국 꽃잎은 떨어지지 
니네도 떨어져라
몽땅 망해라 망해라 망해라 망해라",media/mysingimage/images_real5/20240610087bomijohnya.jpg,10CM
https://image.bugsm.co.kr/album/images/200/6899/689952.jpg?version=20240223041111.0,잠깐만요,공기남녀,잠깐만요,03:07,"보컬 공기남녀 작곡 공기남 , 미네 작사 공기남 , 미네 전체 보기","우연히 찾아와 내 맘에 들어온
널 만나고부터 모든 게 변했어

사랑했던 만큼 욕심도 커져서
우린 서로에게 상처만 주었어

오늘따라 무표정한
얼굴빛이 차갑네요
혹시 내 예감이 맞는 걸까요

잠깐만요
그렇게 내게 겁주지 말아요
그대 정말
내 곁에서 떠나는 건가요
잠깐만요
아무 말도 나는 할 수 없는데
그냥 잠깐 잠깐 멈춰 서 봐요

오늘따라 모든 게 다 괜시리도 시리네요
혹시 이런 내 맘 아는 걸 까요

잠깐만요
그렇게 자꾸 보채지 말아요
전처럼 날 달래줄 수 없단 걸 알잖아
잠깐만요
하고픈 말이 너무 많았는데
그냥 잠깐 붙잡아 달란 말야

아마도 우린 서로 예감을 하고 있었겠죠
서로에게 너무 벅찬 기대였었나요
오늘 밤은 혼자 버틸 수 없을 것 같아요
잠깐만요 잠시 멈춰 서 봐요

왜 나는 사랑을 하면 늘 이렇게 끝이 나는 걸 까요
꿈이었다 해요 잠깐만 멈춰요",media/mysingimage/images_real5/20240610088jamkkanmanyo.jpg,공기남녀
https://image.bugsm.co.kr/album/images/200/201726/20172687.jpg?version=20180615005511.0,흐르는 시간 속에 우리는 아름다워,위수,흐르는 시간 속에 우리는 아름다워,03:21,보컬 위수(Wisue) 작곡 위수(Wisue) 작사 위수(Wisue) 전체 보기,"저 빌딩 숲은 화려하게 빛이 나고
저 하늘 위 별들은 소소하게 빛나는데
넌 어떤 사람이고 싶어
내게만 말해봐
들어줄 준비가 돼 있어
이리 와 이리 와 이리 와 이리 와
서로의 품에 안겨
아름다와 아름다와 아름다와
흐르는 시간 속에
우리는 우리는 우리는 우리는
아름다와 아름다와 아름다와
그림자 같은 내 일상에
팔을 베고 누우면
내 손목시계의 시계 침이
걸어가는 소리뿐
즐거운 고독이 뭔지
아직 잘 모르겠어
그저 너와 마주 앉아
웃고 싶어
이리 와 이리 와 이리 와 이리 와
서로의 품에 안겨
아름다와 아름다와 아름다와
흐르는 시간 속에
우리는 우리는 우리는 우리는
아름다와 아름다와 아름다와
꿈을 꾸고 싶은 밤
머릿속이 아닌
머리맡에 맴도는
꿈을 꾸고 싶은 밤
이리와 이리 와 이리 와 이리 와
(꿈을 꾸고 싶은 밤)
서로의 품에 안겨
아름다와 아름다와 아름다와
(머릿속이 아닌)
흐르는 시간 속에
우리는 우리는 우리는 우리는
(머리맡에 맴도는)
아름다와 아름다와 아름다와
(꿈을 꾸고 싶은 밤)
이리와 이리 와 이리 와 이리 와
(꿈을 꾸고 싶은 밤)
서로의 품에 안겨
아름다와 아름다와 아름다와
(머릿속이 아닌)
흐르는 시간 속에
우리는 우리는 우리는 우리는
(머리맡에 맴도는)
아름다와 아름다와 아름다와
(꿈을 꾸고 싶은 밤)
서로의 품에 안겨
흐르는 시간 속에
아름다와 아름다와 아름다와",media/mysingimage/images_real5/20240610089heuleuneunsigansogeulineunaleumdawo.jpg,위수(Wisue)
https://image.bugsm.co.kr/album/images/200/5383/538331.jpg?version=20190223181210.0,달과 6펜스,Lucia,Light & Shade chapter.2,04:06,,"달빛에 비친 유리창도 
이렇게 반짝이지는 않지 
너의 눈물 맺힌 눈
검은 하늘에 아플 만큼 
간절한 빛을 내던 별빛도 함께 
맞던 아침도

너를 안고 있어도 넌 여기 없고
그을음과 타고난 재만 있잖아
아무래도 좋을 결말 따위

내게 상처 주게 허락 할 테니
다시 걸어보게 해줘 사랑에
난 이미 손 쓸 수 없게 돼버렸지만
멋대로 그대를 원하고 있네
내가 선택할 수 있는 게 아냐
난 이미 사랑에 빠져 버렸지만

아무리 가시 돋친 말도 
그렇게 날카롭지는 않지 
너의 침묵 텅 빈 눈
메마른 나무 가지 같은 
너를 끌어안고 서서 쏟아내고 
있는 눈물도

뿌리치듯 날 밀어내 
네게 다가갈 수 없는데
나는 출렁이며 차올라 
네게 넘쳐버리게
아아 무책임한 그대는 
매일 얼굴을 바꾸네
내게서 도망치지 말아줘

나의 세계는 너로 세워지고 무너진다
모른 척 하고 있잖아
아무래도 좋을 결말 따위

내게 상처 주게 허락 할 테니
다시 걸어보게 해줘 사랑에
난 이미 손 쓸 수 없게 돼버렸지만
멋대로 그대를 원하고 있네
내가 선택할 수 있는 게 아냐
난 이미 사랑에 빠져 버렸지만

나는 자꾸만 더 야위고 깊어만 지네
날카로운 달빛에

달빛에 비친 유리창도",media/mysingimage/images_real5/20240610090dalgwa6penseu.jpg,Lucia(심규선)
https://image.bugsm.co.kr/album/images/200/7755/775514.jpg?version=20240223041321.0,"Gloomy Star (feat. 1ho, Chan)",공기남,Airman Morning Diaries #4,03:07,"보컬 공기남 피쳐링 1ho , Chan (찬) 작곡 공기남 전체 보기","멜로 영화에서 바라보는
주인공처럼
그냥 우연히 걸어가다
널 만나고 싶어
우린 각자 다른 장소에서
서로를 그리다
생각지도 않게 꿈꿔왔던 네가
내 앞에 나타나줬으면 해
평범한 일상을 보내다가
문득 외로워
혼자 아무렇지 않게 지내다
문득 서러워
우린 각자 다른 장소에서
서로를 그리다
우연인 것처럼 바래왔던 네가
내 앞에 나타나 줬으면 해
가끔 지나치는 인연들 사이에
네가 있었을까
좀 특별하게 생각했던 건 아닐까
요즘 들어 어렵다고
생각이 자꾸 들어요
캄캄한 이 밤
달이 밝지 않은 밤
그대가 비춰준다면
비춰준다면
외로운 이 밤
조금도 즐겁지 않은 밤
날 비춰졌으면
비춰졌으면 좋겠어
가끔 지나치는 인연들 사이에
네가 있었을까
좀 특별하게 생각했던 건 아닐까
요즘 들어 어렵다고
생각이 자꾸 들어요
캄캄한 이 밤
달이 밝지 않은 밤
그대가 비춰준다면
비춰준다면
외로운 이 밤
조금도 즐겁지 않은 밤
날 비춰졌으면
비춰졌으면
외로운 이 밤
조금도 즐겁지 않은 밤
비춰졌으면
비춰졌으면 좋겠어
Gloomy star
Same as me same as me
And gloomy moon
Just like look like me
Gloomy star
Same as me same as me
And gloomy moon
Just like look like me",media/mysingimage/images_real5/20240610091GloomyStarfeat1hoChan.jpg,공기남
https://image.bugsm.co.kr/album/images/200/6451/645161.jpg?version=20210421042353.0,너의 밤은 어때,그_냥,하_나,04:23,"보컬 그_냥 작곡 그_냥 , 정수민(SSMusic) 작사 그_냥 전체 보기","왜 오늘 따라
생각이 많은지
눈을 감아도
잠은 오지를 않고
괜스레 넓어진
침대 위에 누워서
또 너를 그려보네
오늘 같은 밤엔
궁금해지곤 해
지금 너의 방도
불이 켜져 있을까
나와 같은 달을 보면서
긴 밤을 보내고 있을까
너의 밤은 어때
이렇게 잠 못드는 밤이면
내가 줬던 꽃다발을 생각하며
한번 쯤은 날 위한
예쁜 미소를 너는 지었을까
나의 밤은 그래
이렇게 잠 못드는 밤이면
왠지 모를 그때 네 향기가 나
아직 난 네가
많이 보고 싶나봐
유난히 긴 오늘 밤
이젠 괜찮다고
나는 다 잊었다고
아무렇지 않은 척 했는데
아직은 네가 가득한 이 밤이
난 많이 그리운 것 같아
너의 밤은 어때
이렇게 잠 못드는 밤이면
내가 줬던 손편지를 꺼내보며
한번 쯤은 날 위한
예쁜 미소를 너는 지었을까
나의 밤은 그래
이렇게 잠 못드는 밤이면
왠지 모를 그때 네 향기가 나
아직 난 네가
많이 보고 싶나봐
유난히 긴 오늘밤
나의 밤은 그래
이렇게 잠들지 못할 때면
자꾸만 너의 모습이 떠올라
아직 난 너를
보내지 못했나봐
네가 그리운 이 밤",media/mysingimage/images_real5/20240610092neouibameuneottae.jpg,그_냥
https://image.bugsm.co.kr/album/images/200/202765/20276537.jpg?version=20210114172019.0,워커홀릭,볼빨간사춘기,Two Five,03:11,"보컬 볼빨간사춘기 작곡 안지영 , 바닐라맨 작사 안지영 전체 보기","머릴 질끈 묶고 안경을 벗어던져
난 지금 화가 났음 짜증이 났음
답장을 해주고 싶다가도
쏘아대는 말투들이
전혀 사랑스럽지 않아
시원한 맥주를 한 캔 마시다 Yeah
문득 스쳐 지나가는 어제의 기억
지금 생각해 보니까 내가 왜
때려치웠어야 했는데
모두 손을 들어 Beer cheers 우
아쉽지 않은 청춘답게 Face it
웃음밖에 나오지 않는 모든 상황에
눈 떠보니 벌써 아침이 왔음
우우우우우우우우우우
우우우우우우우우우우
Everyday working 이러다가 죽겠네
But I love this right? 이건 내게 맞지?
바라기만 했던 Up all night
머리 아픈 일들만 가득해
난 지금 과부하가 왔음
시원한 맥주를 한 캔 마시다 Yeah
문득 스쳐 지나가는 어제의 기억
지금 생각해 보니까 내가 왜
때려치웠어야 했는데
모두 손을 들어 Beer cheers 우
아쉽지 않은 청춘답게 Face it
웃음밖에 나오지 않는 모든 상황에
눈 떠보니 벌써 아침이 왔음
지겹도록 같은 일상 속에
오늘만 살아가고 싶어져
겁먹지 마 Just face
What you are doing yeah
시간이 없음
모두 소릴 질러 Feel this yeah
두렵지 않은 청춘답게 Face it
웃음조차 나오지 않는 모든 상황에
눈 떠보니 벌써
모두 손을 들어 Beer cheers 우
아쉽지 않은 청춘답게 Face it
웃음밖에 나오지 않는 모든 상황에
눈 떠보니 벌써 아침이 왔음
우우우우우우우우우우
우우우우우우우우우우
아침이 왔음",media/mysingimage/images_real5/20240610093wokeohollig.jpg,볼빨간사춘기
https://image.bugsm.co.kr/album/images/200/202898/20289887.jpg?version=20210421045548.0,잘 지내,적재,하루,03:31,"보컬 적재 작곡 적재 , Score(13) , Megatone(13) 작사 적재 전체 보기","나는 잘 지내
요즘 잠이 좀 없어졌어
그것 말고는
거의 똑같은 하루를 보내
여전히 아침은 거르고
커피숍에 들러서
하루를 시작해
요즘 이상해
머릿속이 복잡해졌어
누구 말로는
너 요즘 너무 예민하대
여전히 사랑은 어렵고
전화기 속 옛날 사진들 보면서
하루를 보내
내가 나를 아니까
더 이해가 안 돼
하루에도 꼭 몇 번씩
그때로 돌아가는 걸 보니까
이런 나를 보니까
이젠 알 것 같아
여전히 난 그곳에 있어
그대로 머물러 있어
나는 잘 지내
요즘 말이 좀 없어졌어
사람 만나도
재밌지가 않아
여전히 하루는 버겁고
내일이 오면 또 달라질까
하는 생각에 난
또 하루를 견뎌
내가 나를 아니까
더 이해가 안 돼
하루에도 꼭 몇 번씩
그때로 돌아가는 걸 보니까
이런 나를 보니까
이젠 알 것 같아
여전히 난 그곳에 있어
그대로 머물러 있어
내 하루를 보니까
네 기분은 어때
아무렇지 않은데
괜한 말을 꺼낸 건 아닐까
시간은 계속 가니까
그나마 위로가 돼
언젠간 분명히 잊어
그때가 올 거라 믿어",media/mysingimage/images_real5/20240610094jaljinae.jpg,적재
https://image.bugsm.co.kr/album/images/200/202868/20286827.jpg?version=20220324022946.0,축제,멜로망스,축제,04:33,보컬 멜로망스(MeloMance) 작곡 정동환 (멜로망스) 작사 김민석 전체 보기,"모든 막이 내리고
축제가 끝나도
그대의 마음 안엔
언제나 빛으로 남아있길
우리 처음 만났었던 순간
풋풋했던 서로의 모습들
웃음이 터져 나오고
참을 수조차 없는
즐거움이 전부였었죠
우리만의 축제가
시작되려는 날엔
아름다운 동화가
눈앞에서 써지고 있었죠
우리 막이 내리고
축제가 끝나도
그대의 마음속엔
우리의 위로들이
끝나지 않을 음악
소리가 되어서
언제나 그대 옆에
빛으로 남아있기를 바래요
별의별 시간들로
밤 위에 새겨 놀 때면
별 보다 빛나곤 했었죠
우리만의 축제가
시작되려는 날엔
서로를 위한 선물을
가득 준비해 놓고 있었죠 Oh
우리 막이 내리고
축제가 끝나도
그대의 마음속엔
우리의 위로들이
끝나지 않을 음악
소리가 되어서
언제나 그대 옆에
빛으로 남아있기를 바래요
당신을 위한 기도는 계속될 거예요
우리는 웃으면서 손을 흔들기로 해요 Oh
또 새로운 시작은
언제나 우리를
설레게 하겠지만
서로가 선물 같던 그 시간이
다가올 내일의
슬픔을 견디게
도와줄 시간으로
그대의 옆에 남기를 바래요
빛으로 남아있기를 바래요",media/mysingimage/images_real5/20240610095chugje.jpg,멜로망스(MeloMance)
https://image.bugsm.co.kr/album/images/200/201168/20116852.jpg?version=20231222004403.0,폰서트,10CM,4.0,03:17,보컬 10CM 작곡 10CM 작사 10CM 전체 보기,"이건 세상에서 제일 비싼 단독 공연
가수는 나고 관객은 너 하나
화려한 막이 이제 곧 올라가기 전에
그저 몇 가지만 주의해줘요

세상에서 제일 편한 옷을 갈아 입고
제일 좋아하는 자리에 누워
배터리가 바닥나지 않게 조심하고
통화상태를 항상 유지해줘요

듣고 싶은 노래를 말 만해 everything
입이 심심할 때는 coffee popcorn anything
너무 부담주진 말고 편하게 들어줘
아님 내가 너무 떨리니까

오직 너에게만 감동적인 노래
오직 너를 웃게 하기 위한 코너
네가 너무 설레 잠 못 들게 만들 거야
지금이야 크게 소리 질러줘

누구보다 특별한 너의 취향을 알아
달콤한데 슬픈 듯 아찔하게 (맞지)
근데 다음 곡이 중요해 볼륨 높여봐
기억 나니 우리 그 날 그 노래

내가 너무 진지해 보여도 웃지마
누가 봐도 완벽한 노래는 아니지만
많이 연습한 부분을 너 때문에 틀리잖아
아직 나는 너무 떨리니까

오직 너에게만 감동적인 노래
오직 너를 웃게 하기 위한 코너
네가 너무 설레 잠 못 들게 만들 거야
지금이야 크게 소리 질러

이 공연은 거의 다 끝나 가고 있어
어땠는지 말해줘 문자로
너무나 아쉽지만 졸린 거 이미 알고 있어
기대해줘 마지막 곡 이 중에서도 제일

감동적인 노래
오직 너를 웃게 하기 위한 코너
네가 너무 설레 잠 못 들게 만들 거야
지금이야 제일 원하는 걸 말해 어떤 노래를
다시 듣고 싶어? 사실 내가 원해
네가 너무 설레 잠 못 들지 모르지만
앵콜이야 크게 소리 질러줘

이건 세상에서 제일 비싼 단독공연
가수는 나고 관객은 너 하나",media/mysingimage/images_real5/20240610096ponseoteu.jpg,10CM
https://image.bugsm.co.kr/album/images/200/202896/20289696.jpg?version=20231026060608.0,Lemon,ADOY,VIVID,03:43,"보컬 ADOY 작곡 지(Zee) , 오주환 , 정다영 작사 지(Zee) , 오주환 전체 보기","Oh no I saw you on the TV today
You made me dizzy automatically
Baby you couldn't be my lady okay
Envy it's always automatic to me
You lemonade
Such a beauty on the TV
You lemonade
Can you see me (Oh no)
You lemonade
Such a beauty on the TV
You lemonade
Can you see me (Oh no)
Oh no it could be an addiction again
You make my life so cinematic always
Baby you shouldn't be my lady okay
Envy I dream one day it listens to me
You lemonade
Such a beauty on the TV
You lemonade
Can you see me (Oh no)
You lemonade
Such a beauty on the TV
You lemonade
Can you see me (Oh no)
You lemonade
Such a beauty on the TV
You lemonade
Can you see me (Oh no)",media/mysingimage/images_real5/20240610097Lemon.jpg,ADOY
https://image.bugsm.co.kr/album/images/200/201303/20130350.jpg?version=20230821142045.0,Boat,죠지,Boat,03:12,"보컬 죠지 작곡 죠지 , Deepshower(딥 샤워) 작사 죠지 전체 보기","I'm on a boat
눈에보이는 사방이 바다야
갓 잡아올린 생선을 회쳐서먹어
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
내가 원했던건 그게전부야
흘러가는파도와 내 흔들리는 보트
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
지는 해를 바라보면서
잠들수있는 낙이 필요해
떠나지말란 법은 없지만
두고가야할게많아 겁이나는걸
가끔은 한심한 꿈들이 필요해
But 나를 바라보는 눈이 너무많아
저 멀리 갈수있는 배가 필요해
내 삶은 파도 따라서 흘러가야돼
I'm on a boat
눈에보이는 사방이 바다야
갓 잡아올린 생선을 회쳐서먹어
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
내가 원했던건 그게전부야
흘러가는파도와 내 흔들리는 보트
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
지금은 꽤나 멀리온듯해
생각했던 모습과는 조금달라도
괜찮아 이건모두 내가 바랬던
이상의 일부야 이정돈 감수해야지이이 예에에
큰 파도가 날 덮칠수도있지만
뜻밖의 사고가 날 수도있지만
I'll be ok 난 내 삶에 만족해
날 향한 걱정과 우려는 필요없어
I'm on a boat
눈에보이는 사방이 바다야
갓 잡아올린 생선을 회쳐서먹어
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
내가 원했던건 그게전부야
흘러가는파도와 내 흔들리는 보트
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
눈에보이는 사방이 바다야
갓 잡아올린 생선을 회쳐서먹어
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리
I'm on a boat
내가 원했던건 그게전부야
흘러가는파도와 내 흔들리는 보트
I'm on a boat
멀어지는 도시
We're going on
어딘가로 멀리멀리",media/mysingimage/images_real5/20240610098Boat.jpg,죠지
https://image.bugsm.co.kr/album/images/200/202726/20272602.jpg?version=20231026060111.0,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,02:48,보컬 장범준 작곡 장범준 작사 장범준 전체 보기,"흔들리는 꽃들 속에서
네 샴푸향이 느껴진거야
스쳐지나간건가 뒤돌아보지만
그냥 사람들만 보이는거야
다와가는 집근처에서
괜히 핸드폰만 만지는거야
한번 연락해 볼까 용기내 보지만
그냥 내 마음만 아쉬운 거야
걷다가 보면 항상 이렇게
너를 바라만 보던
너를 기다린다고 말할까
지금 집앞에 계속 이렇게
너를 아쉬워 하다 너를 연락했다 할까
지나치는 꽃들 속에서
네 샴푸향만 보이는거야
스쳐지나간건가 뒤 돌아보지만
그냥 내 마음만 바빠진거야
걷다가 보면 항상 이렇게
너를 바라만 보던 너를 기다린다고 말할까
지금 집앞에 계속 이렇게
너를 아쉬워 하다 너를 연락했다 할까
어떤 계절이 너를 우연히라도
너를 마주치게 할까
난 이대로 아쉬워하다
너를 바라만 보던 너를
기다리면서 아무말 못하고
그리워만 할까
걷다가 보면 항상 이렇게
너를 바라만 보던
너를 생각한다고 말할까
지금 집앞에 기다리고
때론 지나치고 다시 기다리는
꽃이 피는 거리에 보고파라 이밤에
걷다가 보면 항상 이렇게
너를 아쉬워 하다
너를 기다린다고 말할까
지금 집앞에 계속 이렇게
너를 아쉬워 하다
너를 연락했다 할까",media/mysingimage/images_real5/20240610099heundeullineunkkochdeulsogeseonesyampuhyangineukkyeojingeoya.jpg,장범준
https://image.bugsm.co.kr/album/images/200/9397/939752.jpg?version=20221005183105.0,너는 내게 비타민 같아,모트,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.3,03:58,"보컬 모트(Motte) , 용주(YONGZOO) 작곡 개미 , 라엘(Ra.L) 작사 라엘(Ra.L) , 나오미 전체 보기","아니 이게 무슨 일이야
거울 속 내 모습에 네가 보여
누군가가 내게 말했어
사랑하면 닮는데 그런가봐
내게 대체 무슨 짓을 한거야
자꾸만 네가 생각나잖아
차가운 바람이 부는데도
너 때문에 내 가슴이 뜨겁잖아
You are my sunshine in my heart
너를 보면 힘이 솟아나
피곤할 타이밍인데도
너는 내게 비타민 같아
두근두근 대는 내 심장이 터질 것만 같아
널 떠올리면 벅차올라 oh yeah
매일 반복되는 흔해 빠진
내 하루 속에서 그댄
판타지 속 마법 같아
사랑은 미쳐가는 건가봐
그럼 너로 미쳐서 살래
아니 너 대체 왜그래 내게
그럼 나는 파치며 살래
You are my sunshine in my heart
너를 보면 힘이 솟아나
피곤할 타이밍인데도
너는 내게 비타민 같아
두근두근 대는 내 심장이 터질 것만 같아
그대 내게로 다가오면
후끈후끈거려 나를 흔들어놓는
그대만 보면 몹시 이상해 내 마음이
oh my baby lady 너로 물들어가
너의 색으로 나를 가득 채워
별처럼 반짝이는 네 눈 속에 빠질래
You always make me smile
You are my sunshine in my heart
너를 보면 힘이 솟아나
피곤할 타이밍인데도
너는 내게 비타민 같아
You are my star in my heart
바보처럼 웃고 있는 나
시려운 내 손을 잡아줘요
너는 나의 핫팩이니까
나는 너를 좋아하니까
그래서 너는 내 비타민이야",media/mysingimage/images_real5/20240610100neoneunnaegebitamingata.jpg,모트(Motte)
